user_id,event_date,event_name
1655,2025-03-08,add_to_cart
1655,2025-02-27,add_to_cart
1655,2025-03-11,add_to_cart
1655,2025-03-10,view_product
1655,2025-02-23,view_product
1655,2025-03-25,view_product
1655,2025-03-12,add_to_cart
1655,2025-03-10,view_product
1655,2025-03-10,add_to_cart
1656,2025-03-05,view_product
1656,2025-02-02,view_product
1656,2025-03-14,view_product
1656,2025-02-12,view_product
1656,2025-03-01,add_to_cart
1656,2025-02-02,add_to_cart
1656,2025-03-20,view_product
1656,2025-02-24,add_to_cart
1656,2025-02-06,view_product
1656,2025-03-12,view_product
1656,2025-03-14,add_to_cart
1656,2025-02-21,add_to_cart
1656,2025-03-16,view_product
1656,2025-02-21,view_product
1657,2025-03-22,view_product
1657,2025-03-25,add_to_cart
1657,2025-02-18,view_product
1657,2025-03-11,view_product
1657,2025-03-17,view_product
1657,2025-03-21,view_product
1657,2025-03-27,view_product
1658,2025-03-17,checkout_start
1658,2025-02-12,checkout_start
1658,2025-03-10,view_product
1658,2025-03-11,view_product
1658,2025-02-24,add_to_cart
1658,2025-02-11,view_product
1658,2025-03-18,view_product
1658,2025-03-20,view_product
1658,2025-02-23,add_to_cart
1658,2025-03-15,add_to_cart
1658,2025-02-16,checkout_start
1658,2025-02-16,add_to_cart
1658,2025-03-09,add_to_cart
1658,2025-03-21,view_product
1659,2025-02-22,view_product
1659,2025-03-22,view_product
1659,2025-03-10,add_to_cart
1659,2025-02-22,add_to_cart
1659,2025-03-14,checkout_start
1659,2025-03-24,view_product
1659,2025-02-02,checkout_start
1659,2025-02-13,add_to_cart
1659,2025-03-06,view_product
1659,2025-02-23,add_to_cart
1659,2025-03-13,add_to_cart
1659,2025-03-21,add_to_cart
1659,2025-02-26,view_product
1659,2025-03-23,view_product
1660,2025-02-20,add_to_cart
1660,2025-02-24,add_to_cart
1660,2025-03-21,view_product
1660,2025-03-12,view_product
1660,2025-02-02,add_to_cart
1660,2025-02-08,view_product
1660,2025-03-22,view_product
1661,2025-03-05,add_to_cart
1661,2025-03-13,view_product
1661,2025-02-09,add_to_cart
1661,2025-03-02,add_to_cart
1661,2025-03-25,view_product
1661,2025-03-08,view_product
1661,2025-02-21,add_to_cart
1661,2025-02-24,add_to_cart
1661,2025-03-11,view_product
1661,2025-02-21,view_product
1661,2025-03-23,view_product
1662,2025-03-16,add_to_cart
1662,2025-03-13,view_product
1662,2025-03-07,view_product
1663,2025-03-14,view_product
1663,2025-02-15,add_to_cart
1663,2025-03-04,view_product
1663,2025-02-23,view_product
1663,2025-03-17,view_product
1663,2025-03-05,view_product
1663,2025-03-19,view_product
1663,2025-02-10,view_product
1663,2025-02-18,view_product
1663,2025-03-09,view_product
1663,2025-03-23,view_product
1663,2025-02-04,view_product
1663,2025-02-17,checkout_start
1663,2025-02-25,view_product
1664,2025-03-16,view_product
1664,2025-02-26,checkout_start
1664,2025-02-11,view_product
1664,2025-02-17,view_product
1665,2025-03-06,view_product
1665,2025-02-21,view_product
1665,2025-03-18,view_product
1665,2025-02-20,add_to_cart
1665,2025-03-20,checkout_start
1665,2025-03-27,view_product
1665,2025-03-02,add_to_cart
1665,2025-03-27,view_product
1665,2025-02-04,view_product
1666,2025-03-08,view_product
1666,2025-02-10,view_product
1666,2025-02-09,view_product
1666,2025-02-05,add_to_cart
1666,2025-02-01,add_to_cart
1666,2025-03-21,add_to_cart
1666,2025-03-10,view_product
1667,2025-03-04,add_to_cart
1667,2025-02-13,view_product
1667,2025-02-14,view_product
1667,2025-03-11,add_to_cart
1667,2025-03-13,checkout_start
1667,2025-03-06,view_product
1667,2025-02-06,checkout_start
1667,2025-03-18,add_to_cart
1667,2025-02-17,checkout_start
1667,2025-02-21,checkout_start
1667,2025-02-14,checkout_start
1667,2025-03-10,view_product
1668,2025-03-07,view_product
1668,2025-03-21,view_product
1668,2025-03-25,view_product
1668,2025-02-18,checkout_start
1668,2025-03-26,view_product
1668,2025-02-04,add_to_cart
1669,2025-02-14,view_product
1669,2025-03-11,view_product
1669,2025-03-12,view_product
1669,2025-02-19,view_product
1669,2025-03-12,view_product
1669,2025-02-03,view_product
1669,2025-03-08,view_product
1669,2025-02-10,add_to_cart
1670,2025-03-03,add_to_cart
1670,2025-02-23,checkout_start
1670,2025-03-11,view_product
1670,2025-03-12,add_to_cart
1670,2025-02-02,view_product
1670,2025-03-02,add_to_cart
1670,2025-03-21,checkout_start
1670,2025-03-22,view_product
1670,2025-02-18,view_product
1670,2025-03-09,view_product
1670,2025-03-06,view_product
1670,2025-03-19,view_product
1670,2025-02-23,view_product
1671,2025-02-20,add_to_cart
1671,2025-02-05,view_product
1671,2025-03-24,add_to_cart
1671,2025-02-21,view_product
1672,2025-03-16,view_product
1672,2025-02-22,view_product
1672,2025-03-26,view_product
1672,2025-03-19,add_to_cart
1672,2025-03-23,add_to_cart
1673,2025-02-03,view_product
1673,2025-02-06,add_to_cart
1673,2025-03-04,view_product
1673,2025-02-03,add_to_cart
1673,2025-03-14,add_to_cart
1674,2025-03-13,view_product
1674,2025-02-05,view_product
1674,2025-03-16,add_to_cart
1674,2025-03-19,view_product
1674,2025-02-15,view_product
1674,2025-03-19,checkout_start
1674,2025-02-25,view_product
1674,2025-03-21,checkout_start
1674,2025-03-20,view_product
1674,2025-02-01,add_to_cart
1674,2025-02-08,view_product
1674,2025-03-18,view_product
1674,2025-02-07,view_product
1675,2025-02-07,view_product
1675,2025-03-24,checkout_start
1675,2025-03-20,checkout_start
1675,2025-03-25,view_product
1675,2025-02-06,add_to_cart
1675,2025-03-07,view_product
1675,2025-02-12,view_product
1675,2025-02-20,view_product
1676,2025-02-04,checkout_start
1676,2025-03-06,view_product
1676,2025-03-03,view_product
1676,2025-02-06,view_product
1676,2025-03-02,add_to_cart
1676,2025-02-06,checkout_start
1676,2025-03-20,checkout_start
1676,2025-02-23,checkout_start
1676,2025-03-18,view_product
1676,2025-02-09,view_product
1676,2025-03-13,view_product
1676,2025-02-11,view_product
1677,2025-03-24,add_to_cart
1677,2025-02-13,view_product
1677,2025-03-27,view_product
1677,2025-02-15,add_to_cart
1677,2025-03-14,checkout_start
1677,2025-03-25,view_product
1677,2025-03-04,view_product
1677,2025-03-23,add_to_cart
1678,2025-02-15,view_product
1678,2025-03-07,add_to_cart
1678,2025-02-27,view_product
1678,2025-03-03,view_product
1679,2025-03-17,view_product
1679,2025-02-01,add_to_cart
1679,2025-03-02,checkout_start
1680,2025-02-18,view_product
1680,2025-03-12,view_product
1680,2025-02-20,view_product
1680,2025-02-24,view_product
1680,2025-03-05,view_product
1680,2025-03-15,view_product
1681,2025-02-02,view_product
1681,2025-03-14,checkout_start
1681,2025-02-02,checkout_start
1681,2025-02-27,add_to_cart
1681,2025-03-10,view_product
1681,2025-02-27,view_product
1681,2025-03-18,view_product
1681,2025-03-15,view_product
1681,2025-02-10,view_product
1682,2025-03-05,checkout_start
1682,2025-02-24,view_product
1682,2025-02-18,checkout_start
1682,2025-02-18,view_product
1682,2025-03-06,checkout_start
1682,2025-02-05,view_product
1683,2025-02-11,checkout_start
1683,2025-03-07,view_product
1683,2025-03-01,view_product
1683,2025-02-14,view_product
1683,2025-02-21,view_product
1683,2025-02-24,view_product
1683,2025-02-12,view_product
1683,2025-02-26,add_to_cart
1683,2025-03-15,view_product
1683,2025-03-11,view_product
1683,2025-02-08,view_product
1684,2025-03-25,checkout_start
1684,2025-02-10,add_to_cart
1684,2025-02-27,add_to_cart
1684,2025-02-14,add_to_cart
1684,2025-02-09,view_product
1684,2025-02-25,view_product
1684,2025-02-07,view_product
1684,2025-02-26,checkout_start
1684,2025-03-01,view_product
1684,2025-02-22,view_product
1684,2025-03-19,add_to_cart
1684,2025-03-13,checkout_start
1685,2025-03-01,view_product
1685,2025-03-15,checkout_start
1685,2025-02-22,view_product
1685,2025-02-10,view_product
1686,2025-03-17,view_product
1686,2025-03-06,view_product
1686,2025-02-20,checkout_start
1686,2025-03-04,view_product
1686,2025-02-24,add_to_cart
1686,2025-02-24,view_product
1686,2025-02-19,view_product
1686,2025-02-24,view_product
1686,2025-03-06,view_product
1687,2025-03-14,add_to_cart
1687,2025-02-19,add_to_cart
1687,2025-02-14,view_product
1687,2025-03-20,add_to_cart
1687,2025-03-19,view_product
1688,2025-02-21,view_product
1688,2025-03-14,view_product
1688,2025-02-04,checkout_start
1688,2025-02-15,view_product
1688,2025-03-03,view_product
1689,2025-03-05,view_product
1689,2025-03-05,view_product
1689,2025-02-10,checkout_start
1689,2025-02-27,add_to_cart
1689,2025-02-16,view_product
1689,2025-02-10,add_to_cart
1690,2025-02-10,add_to_cart
1690,2025-02-02,view_product
1690,2025-03-01,view_product
1690,2025-03-13,view_product
1690,2025-02-19,view_product
1690,2025-03-07,add_to_cart
1690,2025-03-18,view_product
1691,2025-03-03,view_product
1691,2025-02-27,add_to_cart
1691,2025-03-07,add_to_cart
1692,2025-02-19,checkout_start
1692,2025-03-18,checkout_start
1692,2025-02-07,add_to_cart
1692,2025-02-17,add_to_cart
1692,2025-02-23,add_to_cart
1692,2025-02-25,view_product
1692,2025-02-09,view_product
1692,2025-03-21,view_product
1692,2025-03-15,view_product
1692,2025-03-26,view_product
1693,2025-03-14,view_product
1693,2025-03-14,view_product
1693,2025-03-21,checkout_start
1693,2025-03-21,view_product
1693,2025-03-20,add_to_cart
1694,2025-03-09,add_to_cart
1694,2025-03-22,view_product
1694,2025-03-15,add_to_cart
1694,2025-03-15,view_product
1694,2025-03-27,checkout_start
1694,2025-03-20,view_product
1694,2025-03-20,add_to_cart
1694,2025-03-21,view_product
1695,2025-02-01,view_product
1695,2025-03-05,view_product
1695,2025-03-24,add_to_cart
1695,2025-03-15,view_product
1696,2025-02-03,checkout_start
1696,2025-02-01,view_product
1696,2025-03-07,view_product
1696,2025-03-09,checkout_start
1696,2025-02-27,view_product
1696,2025-02-04,view_product
1696,2025-02-22,checkout_start
1696,2025-02-13,view_product
1697,2025-02-04,add_to_cart
1697,2025-02-04,checkout_start
1697,2025-02-07,view_product
1698,2025-03-26,view_product
1698,2025-02-01,add_to_cart
1698,2025-03-06,view_product
1698,2025-03-05,view_product
1698,2025-02-27,view_product
1698,2025-02-24,view_product
1698,2025-02-15,add_to_cart
1698,2025-03-08,view_product
1698,2025-02-08,view_product
1698,2025-03-23,view_product
1698,2025-03-11,view_product
1699,2025-03-09,view_product
1699,2025-02-23,add_to_cart
1699,2025-03-05,checkout_start
1699,2025-03-07,view_product
1699,2025-02-08,view_product
1699,2025-03-03,view_product
1699,2025-02-08,view_product
1699,2025-02-04,checkout_start
1699,2025-02-18,checkout_start
1699,2025-03-15,add_to_cart
1699,2025-02-01,view_product
1699,2025-03-16,view_product
1699,2025-03-16,checkout_start
1700,2025-02-01,checkout_start
1700,2025-02-12,view_product
1700,2025-03-07,add_to_cart
1700,2025-03-12,add_to_cart
1700,2025-02-14,checkout_start
1700,2025-03-12,view_product
1700,2025-03-14,view_product
1700,2025-02-20,view_product
1700,2025-03-22,view_product
1700,2025-02-11,view_product
1700,2025-02-23,checkout_start
1700,2025-03-03,add_to_cart
1700,2025-03-15,add_to_cart
1700,2025-03-20,view_product
1701,2025-03-27,checkout_start
1701,2025-02-20,checkout_start
1701,2025-02-11,view_product
1701,2025-02-17,view_product
1701,2025-03-19,view_product
1701,2025-02-14,view_product
1701,2025-02-15,add_to_cart
1701,2025-02-23,checkout_start
1701,2025-02-05,view_product
1701,2025-02-10,view_product
1702,2025-02-21,view_product
1702,2025-02-21,checkout_start
1702,2025-02-12,checkout_start
1703,2025-03-07,view_product
1703,2025-03-02,add_to_cart
1703,2025-03-06,view_product
1704,2025-03-11,view_product
1704,2025-03-19,view_product
1704,2025-03-02,view_product
1704,2025-03-02,add_to_cart
1705,2025-02-10,view_product
1705,2025-02-21,add_to_cart
1705,2025-03-17,add_to_cart
1705,2025-03-16,view_product
1705,2025-02-09,view_product
1705,2025-03-06,add_to_cart
1705,2025-02-02,view_product
1705,2025-03-21,view_product
1705,2025-03-21,add_to_cart
1706,2025-03-25,view_product
1706,2025-03-22,view_product
1706,2025-02-13,view_product
1706,2025-03-27,view_product
1706,2025-02-06,view_product
1706,2025-03-06,view_product
1706,2025-03-01,checkout_start
1706,2025-03-14,view_product
1706,2025-03-18,view_product
1706,2025-03-04,view_product
1706,2025-02-06,view_product
1706,2025-03-27,view_product
1706,2025-03-19,checkout_start
1707,2025-02-20,checkout_start
1707,2025-02-01,view_product
1707,2025-03-13,checkout_start
1707,2025-03-17,view_product
1707,2025-02-26,view_product
1707,2025-03-04,view_product
1707,2025-02-22,view_product
1707,2025-03-08,view_product
1707,2025-02-11,view_product
1707,2025-03-12,add_to_cart
1707,2025-02-12,add_to_cart
1707,2025-02-02,add_to_cart
1707,2025-03-21,view_product
1708,2025-03-22,checkout_start
1708,2025-03-01,checkout_start
1708,2025-02-12,checkout_start
1708,2025-03-22,view_product
1708,2025-03-13,add_to_cart
1708,2025-02-03,view_product
1708,2025-02-16,add_to_cart
1708,2025-03-09,add_to_cart
1708,2025-02-12,view_product
1709,2025-03-01,add_to_cart
1709,2025-02-15,view_product
1709,2025-02-21,add_to_cart
1710,2025-03-26,view_product
1710,2025-03-20,view_product
1710,2025-03-13,view_product
1710,2025-03-24,add_to_cart
1710,2025-02-24,view_product
1711,2025-03-06,view_product
1711,2025-03-24,view_product
1711,2025-03-25,view_product
1711,2025-03-15,view_product
1711,2025-02-16,view_product
1711,2025-03-26,add_to_cart
1711,2025-02-20,view_product
1711,2025-03-03,view_product
1711,2025-02-19,add_to_cart
1712,2025-02-08,view_product
1712,2025-03-11,view_product
1712,2025-03-09,view_product
1712,2025-02-25,add_to_cart
1712,2025-03-20,add_to_cart
1712,2025-02-02,view_product
1712,2025-02-14,view_product
1712,2025-03-25,view_product
1712,2025-03-24,view_product
1712,2025-02-17,view_product
1712,2025-03-26,add_to_cart
1712,2025-03-16,view_product
1713,2025-03-18,view_product
1713,2025-03-26,add_to_cart
1713,2025-03-27,add_to_cart
1713,2025-02-09,add_to_cart
1713,2025-03-16,view_product
1713,2025-03-05,checkout_start
1713,2025-02-06,view_product
1713,2025-03-09,add_to_cart
1713,2025-03-25,add_to_cart
1713,2025-03-11,view_product
1713,2025-03-21,checkout_start
1714,2025-03-05,checkout_start
1714,2025-03-22,view_product
1714,2025-03-03,checkout_start
1714,2025-03-10,view_product
1715,2025-02-25,add_to_cart
1715,2025-02-10,checkout_start
1715,2025-03-11,add_to_cart
1715,2025-02-04,view_product
1715,2025-03-25,view_product
1715,2025-02-18,view_product
1715,2025-03-16,add_to_cart
1715,2025-02-05,view_product
1715,2025-02-26,add_to_cart
1716,2025-03-20,view_product
1716,2025-03-07,view_product
1716,2025-03-03,checkout_start
1716,2025-03-23,add_to_cart
1717,2025-03-18,view_product
1717,2025-03-15,add_to_cart
1717,2025-02-27,view_product
1717,2025-02-12,view_product
1717,2025-02-17,view_product
1717,2025-02-18,view_product
1717,2025-02-10,checkout_start
1717,2025-03-13,view_product
1717,2025-03-06,view_product
1718,2025-03-09,view_product
1718,2025-03-10,view_product
1718,2025-02-05,checkout_start
1718,2025-02-01,view_product
1718,2025-03-07,add_to_cart
1718,2025-03-08,add_to_cart
1718,2025-03-27,checkout_start
1718,2025-03-02,add_to_cart
1718,2025-03-23,view_product
1718,2025-02-14,checkout_start
1718,2025-03-17,view_product
1718,2025-03-25,view_product
1719,2025-02-23,view_product
1719,2025-02-21,view_product
1719,2025-02-13,view_product
1719,2025-03-04,add_to_cart
1719,2025-02-03,view_product
1719,2025-03-12,view_product
1720,2025-02-20,add_to_cart
1720,2025-02-10,view_product
1720,2025-03-05,add_to_cart
1720,2025-03-02,view_product
1720,2025-03-11,add_to_cart
1720,2025-03-02,view_product
1720,2025-02-02,view_product
1720,2025-02-24,view_product
1720,2025-02-09,view_product
1720,2025-02-10,add_to_cart
1720,2025-02-17,view_product
1720,2025-02-11,view_product
1720,2025-02-07,checkout_start
1720,2025-02-02,view_product
1721,2025-03-13,add_to_cart
1721,2025-03-22,view_product
1721,2025-03-20,checkout_start
1721,2025-03-19,view_product
1721,2025-02-15,add_to_cart
1722,2025-03-16,view_product
1722,2025-03-06,view_product
1722,2025-03-17,add_to_cart
1723,2025-03-27,add_to_cart
1723,2025-03-19,add_to_cart
1723,2025-03-05,view_product
1723,2025-02-03,view_product
1724,2025-02-19,view_product
1724,2025-02-20,view_product
1724,2025-03-04,add_to_cart
1724,2025-02-23,add_to_cart
1724,2025-02-15,view_product
1724,2025-03-23,view_product
1724,2025-03-16,view_product
1724,2025-03-17,view_product
1724,2025-03-01,view_product
1724,2025-02-16,view_product
1724,2025-03-04,view_product
1725,2025-03-12,add_to_cart
1725,2025-02-19,add_to_cart
1725,2025-02-18,view_product
1725,2025-03-23,view_product
1725,2025-03-02,view_product
1725,2025-03-17,view_product
1725,2025-02-09,add_to_cart
1725,2025-03-02,view_product
1725,2025-02-07,add_to_cart
1726,2025-03-11,checkout_start
1726,2025-03-14,view_product
1726,2025-03-13,view_product
1726,2025-03-27,view_product
1726,2025-03-09,view_product
1726,2025-02-06,view_product
1726,2025-03-04,add_to_cart
1726,2025-02-07,view_product
1726,2025-03-02,view_product
1726,2025-03-26,view_product
1726,2025-02-01,view_product
1727,2025-02-01,add_to_cart
1727,2025-02-02,view_product
1727,2025-02-23,view_product
1727,2025-02-02,view_product
1727,2025-03-02,view_product
1727,2025-03-11,checkout_start
1727,2025-02-11,add_to_cart
1727,2025-02-26,view_product
1727,2025-03-27,view_product
1727,2025-03-23,view_product
1727,2025-03-01,view_product
1727,2025-02-11,view_product
1727,2025-03-23,view_product
1728,2025-03-24,add_to_cart
1728,2025-03-27,view_product
1728,2025-03-03,view_product
1728,2025-02-25,view_product
1728,2025-03-22,view_product
1728,2025-03-11,add_to_cart
1728,2025-03-02,view_product
1728,2025-02-27,view_product
1729,2025-03-18,view_product
1729,2025-03-08,view_product
1729,2025-02-14,view_product
1729,2025-03-17,view_product
1729,2025-02-23,add_to_cart
1729,2025-03-22,view_product
1730,2025-03-13,view_product
1730,2025-03-11,add_to_cart
1730,2025-02-27,view_product
1730,2025-03-10,view_product
1730,2025-03-13,view_product
1730,2025-02-02,checkout_start
1730,2025-02-03,view_product
1730,2025-02-04,add_to_cart
1731,2025-03-15,view_product
1731,2025-03-26,add_to_cart
1731,2025-03-11,view_product
1731,2025-03-13,view_product
1731,2025-02-04,add_to_cart
1731,2025-02-19,add_to_cart
1731,2025-02-24,view_product
1731,2025-03-26,add_to_cart
1731,2025-03-03,checkout_start
